long,lat,group,order,region,subregion,state,longCent,latCent
-76.63310241699219,34.90459060668945,39,10152,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.62737274169922,34.92750930786133,39,10153,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.63883209228516,34.956153869628906,39,10154,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.650299072265625,34.961883544921875,39,10155,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.63310241699219,34.97907257080078,39,10156,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.61019134521484,34.97907257080078,39,10157,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.58726501464844,34.9504280090332,39,10158,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.57581329345703,34.92750930786133,39,10159,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.552886962890625,34.921775817871094,39,10160,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.54142761230469,34.92750930786133,39,10161,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.54715728759766,34.94469451904297,39,10162,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.57008361816406,34.97334671020508,39,10163,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.5643539428711,35.001991271972656,39,10164,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.53570556640625,35.001991271972656,39,10165,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.512786865234375,34.99053192138672,39,10166,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.48413848876953,34.98480224609375,39,10167,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.48413848876953,35.001991271972656,39,10168,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.47840881347656,35.02490997314453,39,10169,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.461212158203125,35.03636932373047,39,10170,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.466949462890625,35.05928421020508,39,10171,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.44976043701172,35.06501770019531,39,10172,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.42684173583984,35.053558349609375,39,10173,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.421112060546875,35.03636932373047,39,10174,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.43257141113281,35.013450622558594,39,10175,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.40392303466797,34.99626541137695,39,10176,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.415374755859375,34.97907257080078,39,10177,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.44403076171875,34.961883544921875,39,10178,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.44976043701172,34.9504280090332,39,10179,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.44403076171875,34.94469451904297,39,10180,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.421112060546875,34.9504280090332,39,10181,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.398193359375,34.956153869628906,39,10182,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.39246368408203,34.94469451904297,39,10183,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.3810043334961,34.93896484375,39,10184,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.36954498291016,34.93896484375,39,10185,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.36954498291016,34.961883544921875,39,10186,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.34662628173828,34.97907257080078,39,10187,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.34662628173828,35.013450622558594,39,10188,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.3237075805664,35.01918029785156,39,10189,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.3065185546875,35.001991271972656,39,10190,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.283599853515625,34.97907257080078,39,10191,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.283599853515625,34.94469451904297,39,10192,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.3065185546875,34.93896484375,39,10193,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.329437255859375,34.9332389831543,39,10194,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.3237075805664,34.916046142578125,39,10195,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.31224822998047,34.90459060668945,39,10196,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.33516693115234,34.89885711669922,39,10197,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.36381530761719,34.875938415527344,39,10198,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.398193359375,34.875938415527344,39,10199,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.40392303466797,34.847293853759766,39,10200,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.40392303466797,34.8415641784668,39,10201,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.44976043701172,34.83010482788086,39,10202,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.44403076171875,34.81291580200195,39,10203,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.44403076171875,34.801456451416016,39,10204,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.4898681640625,34.77853775024414,39,10205,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.49559783935547,34.74415969848633,39,10206,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.512786865234375,34.72697448730469,39,10207,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.54715728759766,34.72124099731445,39,10208,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.58153533935547,34.73270034790039,39,10209,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.57581329345703,34.7670783996582,39,10210,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.57008361816406,34.78426742553711,39,10211,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.58726501464844,34.78999710083008,39,10212,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.61019134521484,34.78999710083008,39,10213,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.62164306640625,34.74415969848633,39,10214,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.62164306640625,34.73270034790039,39,10215,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.63310241699219,34.73270034790039,39,10216,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.66748046875,34.755619049072266,39,10217,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.66175842285156,34.78999710083008,39,10218,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.67321014404297,34.801456451416016,39,10219,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.72477722167969,34.78999710083008,39,10220,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.74769592285156,34.761348724365234,39,10221,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.70186614990234,34.755619049072266,39,10222,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.690399169921875,34.74415969848633,39,10223,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.70186614990234,34.73270034790039,39,10224,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.71331787109375,34.72124099731445,39,10225,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.8279037475586,34.73270034790039,39,10226,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-76.89093780517578,34.72697448730469,39,10227,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.03417205810547,34.69259262084961,39,10228,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.06855773925781,34.6754035949707,39,10229,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.08000946044922,34.686866760253906,39,10230,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.08000946044922,34.70405578613281,39,10231,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.097198486328125,34.72697448730469,39,10232,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.1086654663086,34.77280807495117,39,10233,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.12584686279297,34.77280807495117,39,10234,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.14876556396484,34.77280807495117,39,10235,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.14876556396484,34.761348724365234,39,10236,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.1373062133789,34.73270034790039,39,10237,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.1201171875,34.72124099731445,39,10238,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.12584686279297,34.709781646728516,39,10239,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.143035888671875,34.686866760253906,39,10240,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.1373062133789,34.66394805908203,39,10241,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.143035888671875,34.646759033203125,39,10242,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.143035888671875,34.63529968261719,39,10243,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.16595458984375,34.62956619262695,39,10244,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.188873291015625,34.62956619262695,39,10245,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.20606231689453,34.61811065673828,39,10246,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.20606231689453,34.600921630859375,39,10247,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.24044036865234,34.58373260498047,39,10248,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.2805404663086,34.560813903808594,39,10249,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.29773712158203,34.560813903808594,39,10250,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.320648193359375,34.560813903808594,39,10251,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.36076354980469,34.58946228027344,39,10252,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.3722152709961,34.60664749145508,39,10253,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.36076354980469,34.61811065673828,39,10254,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.32637786865234,34.641029357910156,39,10255,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.36076354980469,34.669673919677734,39,10256,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.34930419921875,34.686866760253906,39,10257,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.35503387451172,34.69832229614258,39,10258,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.38368225097656,34.709781646728516,39,10259,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.40087127685547,34.72124099731445,39,10260,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.4065933227539,34.755619049072266,39,10261,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.42378997802734,34.755619049072266,39,10262,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.43524932861328,34.74989318847656,39,10263,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.42378997802734,34.69259262084961,39,10264,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
-77.412322998046875,34.6754035949707,39,10265,north carolina,main,North Carolina,-79.40853643128459,35.54460811936018
